,Micelle 1,Micelle 2
1730,113,87
1731,113,87
1732,113,87
1733,113,87
1734,113,87
1735,113,87
1736,113,87
1737,113,87
1738,113,87
1739,113,87
1740,113,87
1741,113,87
1742,113,87
1743,113,87
1744,113,87
1745,113,87
1746,113,87
1747,113,87
1748,113,87
1749,113,87
1750,113,87
1751,113,87
1752,113,87
1753,113,87
1754,113,87
1755,113,87
1756,113,87
1757,113,87
1758,113,87
1759,113,87
1760,113,87
1761,113,87
1762,113,87
1763,113,87
1764,113,87
1765,113,87
1766,113,87
1767,113,87
1768,113,87
1769,113,87
1770,113,87
1771,113,87
1772,113,87
1773,113,87
1774,113,87
1775,113,87
1776,113,87
1777,113,87
1778,113,87
1779,113,87
1780,113,87
1781,113,87
1782,113,87
1783,113,87
1784,113,87
1785,113,87
1786,113,87
1787,113,87
1788,113,87
1789,113,87
1790,113,87
1791,113,87
1792,113,87
1793,113,87
1794,113,87
1795,113,87
1796,113,87
1797,113,87
1798,113,87
1799,113,87
1800,113,87
1801,113,87
1802,113,87
1803,113,87
1804,113,87
1805,113,87
1806,113,87
1807,113,87
1808,113,87
1809,113,87
1810,113,87
1811,113,87
1812,113,87
1813,113,87
1814,113,87
1815,113,87
1816,113,87
1817,113,87
1818,113,87
1819,113,87
1820,113,87
1821,113,87
1822,113,87
1823,113,87
1824,113,87
1825,113,87
1826,113,87
1827,113,87
1828,113,87
1829,113,87
1830,113,87
1831,113,87
1832,113,87
1833,113,87
1834,113,87
1835,113,87
1836,113,87
1837,113,87
1838,113,87
1839,113,87
1840,113,87
1841,113,87
1842,113,87
1843,113,87
1844,113,87
1845,113,87
1846,113,87
1847,113,87
1848,113,87
1849,113,87
1850,113,87
1851,113,87
1852,113,87
1853,113,87
1854,113,87
1855,113,87
1856,113,87
1857,113,87
1858,113,87
1859,113,87
1860,113,87
1861,113,87
1862,113,87
1863,113,87
1864,113,87
1865,113,87
1866,113,87
1867,113,87
1868,113,87
1869,113,87
1870,113,87
1871,113,87
1872,113,87
1873,113,87
1874,113,87
1875,113,87
1876,113,87
1877,113,87
1878,113,87
1879,113,87
1880,113,87
1881,113,87
1882,113,87
1883,113,87
1884,113,87
1885,113,87
1886,113,87
1887,113,87
1888,113,87
1889,113,87
1890,113,87
1891,113,87
1892,113,87
1893,113,87
1894,113,87
1895,113,87
1896,113,87
1897,113,87
1898,113,87
1899,113,87
1900,113,87
1901,113,87
1902,113,87
1903,113,87
1904,113,87
1905,113,87
1906,113,87
1907,113,87
1908,113,87
1909,113,87
1910,113,87
1911,113,87
1912,113,87
1913,113,87
1914,113,87
1915,113,87
1916,113,87
1917,113,87
1918,113,87
1919,113,87
1920,113,87
1921,113,87
1922,113,87
1923,113,87
1924,113,87
1925,113,87
1926,113,87
1927,113,87
1928,113,87
1929,113,87
1930,113,87
1931,113,87
1932,113,87
1933,113,87
1934,113,87
1935,113,87
1936,113,87
1937,113,87
1938,113,87
1939,113,87
1940,113,87
1941,113,87
1942,113,87
1943,113,87
1944,113,87
1945,113,87
1946,113,87
1947,113,87
1948,113,87
1949,113,87
1950,113,87
1951,113,87
1952,113,87
1953,113,87
1954,113,87
1955,113,87
1956,113,87
1957,113,87
1958,113,87
1959,113,87
1960,113,87
1961,113,87
1962,113,87
1963,113,87
1964,113,87
1965,113,87
1966,113,87
1967,113,87
1968,113,87
1969,113,87
1970,113,87
1971,113,87
1972,113,87
1973,113,87
1974,113,87
1975,113,87
1976,113,87
1977,113,87
1978,113,87
1979,113,87
1980,113,87
1981,113,87
1982,113,87
1983,113,87
1984,113,87
1985,113,87
1986,113,87
1987,113,87
1988,113,87
1989,113,87
1990,113,87
1991,113,87
1992,113,87
1993,113,87
1994,113,87
1995,113,87
1996,113,87
1997,113,87
1998,113,87
1999,113,87
2000,113,87
2001,113,87
2002,113,87
2003,113,87
2004,113,87
2005,113,87
2006,113,87
2007,113,87
2008,113,87
2009,113,87
2010,113,87
2011,113,87
2012,113,87
2013,113,87
2014,113,87
2015,113,87
2016,113,87
2017,113,87
2018,113,87
2019,113,87
2020,113,87
2021,113,87
2022,113,87
2023,113,87
2024,113,87
2025,113,87
2026,113,87
2027,113,87
2028,113,87
2029,113,87
2030,113,87
2031,113,87
2032,113,87
2033,113,87
2034,113,87
2035,113,87
2036,113,87
2037,113,87
2038,113,87
2039,113,87
2040,113,87
2041,113,87
2042,113,87
2043,113,87
2044,113,87
2045,113,87
2046,113,87
2047,113,87
2048,113,87
2049,113,87
2050,113,87
2051,113,87
2052,113,87
2053,113,87
2054,113,87
2055,113,87
2056,113,87
2057,113,87
2058,113,87
2059,113,87
2060,113,87
2061,113,87
2062,113,87
2063,113,87
2064,113,87
2065,113,87
2066,113,87
2067,113,87
2068,113,87
2069,113,87
2070,113,87
2071,113,87
2072,113,87
2073,113,87
2074,113,87
2075,113,87
2076,113,87
2077,113,87
2078,113,87
2079,113,87
2080,113,87
2081,113,87
2082,113,87
2083,113,87
2084,113,87
2085,113,87
2086,113,87
2087,113,87
2088,113,87
2089,113,87
2090,113,87
2091,113,87
2092,113,87
2093,113,87
2094,113,87
2095,113,87
2096,113,87
2097,113,87
2098,113,87
2099,113,87
2100,113,87
2101,113,87
2102,113,87
2103,113,87
2104,113,87
2105,113,87
2106,113,87
2107,113,87
2108,113,87
2109,113,87
2110,113,87
2111,113,87
2112,113,87
2113,113,87
2114,113,87
2115,113,87
2116,113,87
2117,113,87
2118,113,87
2119,113,87
2120,113,87
2121,113,87
2122,113,87
2123,113,87
2124,113,87
2125,113,87
2126,113,87
2127,113,87
2128,113,87
2129,113,87
2130,113,87
2131,113,87
2132,113,87
2133,113,87
2134,113,87
2135,113,87
2136,113,87
2137,113,87
2138,113,87
2139,113,87
2140,113,87
2141,113,87
2142,113,87
2143,113,87
2144,113,87
2145,113,87
2146,113,87
2147,113,87
2148,113,87
2149,113,87
2150,113,87
2151,113,87
2152,113,87
2153,113,87
2154,113,87
2155,113,87
2156,113,87
2157,113,87
2158,113,87
2159,113,87
2160,113,87
2161,113,87
2162,113,87
2163,113,87
2164,113,87
2165,113,87
2166,113,87
2167,113,87
2168,113,87
2169,113,87
2170,113,87
2171,113,87
2172,113,87
2173,113,87
2174,113,87
2175,113,87
2176,113,87
2177,113,87
2178,113,87
2179,113,87
2180,113,87
2181,113,87
2182,113,87
2183,113,87
2184,113,87
2185,113,87
2186,113,87
2187,113,87
2188,113,87
2189,113,87
2190,113,87
2191,113,87
2192,113,87
2193,113,87
2194,113,87
2195,113,87
2196,113,87
2197,113,87
2198,113,87
2199,113,87
2200,113,87
2201,113,87
2202,113,87
2203,113,87
2204,113,87
2205,113,87
2206,113,87
2207,113,87
2208,113,87
2209,113,87
2210,113,87
2211,113,87
2212,113,87
2213,113,87
2214,113,87
2215,113,87
2216,113,87
2217,113,87
2218,113,87
2219,113,87
2220,113,87
2221,113,87
2222,113,87
2223,113,87
2224,113,87
2225,113,87
2226,113,87
2227,113,87
2228,113,87
2229,113,87
2230,113,87
2231,113,87
2232,113,87
2233,113,87
2234,113,87
2235,113,87
2236,113,87
2237,113,87
2238,113,87
2239,113,87
2240,113,87
2241,113,87
2242,113,87
2243,113,87
2244,113,87
2245,113,87
2246,113,87
2247,113,87
2248,113,87
2249,113,87
2250,113,87
2251,113,87
2252,113,87
2253,113,87
2254,113,87
2255,113,87
2256,113,87
2257,113,87
2258,113,87
2259,113,87
2260,113,87
2261,113,87
2262,113,87
2263,113,87
2264,113,87
2265,113,87
2266,113,87
2267,113,87
2268,113,87
2269,113,87
2270,113,87
2271,113,87
2272,113,87
2273,113,87
2274,113,87
2275,113,87
2276,113,87
2277,113,87
2278,113,87
2279,113,87
2280,113,87
2281,113,87
2282,113,87
2283,113,87
2284,113,87
2285,113,87
2286,113,87
2287,113,87
2288,113,87
2289,113,87
2290,113,87
2291,113,87
2292,113,87
2293,113,87
2294,113,87
2295,113,87
2296,113,87
2297,113,87
2298,113,87
2299,113,87
2300,113,87
2301,113,87
2302,113,87
2303,113,87
2304,113,87
2305,113,87
2306,113,87
2307,113,87
2308,113,87
2309,113,87
2310,113,87
2311,113,87
2312,113,87
2313,113,87
2314,113,87
2315,113,87
2316,113,87
2317,113,87
2318,113,87
2319,113,87
2320,113,87
2321,113,87
2322,113,87
2323,113,87
2324,113,87
2325,113,87
2326,113,87
2327,113,87
2328,113,87
2329,113,87
2330,113,87
2331,113,87
2332,113,87
2333,113,87
2334,113,87
2335,113,87
2336,113,87
2337,113,87
2338,113,87
2339,113,87
2340,113,87
2341,113,87
2342,113,87
2343,113,87
2344,113,87
2345,113,87
2346,113,87
2347,113,87
2348,113,87
2349,113,87
2350,113,87
2351,113,87
2352,113,87
2353,113,87
2354,113,87
2355,113,87
2356,113,87
2357,113,87
2358,113,87
2359,113,87
2360,113,87
2361,113,87
2362,113,87
2363,113,87
2364,113,87
2365,113,87
2366,113,87
2367,113,87
2368,113,87
2369,113,87
2370,113,87
2371,113,87
2372,113,87
2373,113,87
2374,113,87
2375,113,87
2376,113,87
2377,113,87
2378,113,87
2379,113,87
2380,113,87
2381,113,87
2382,113,87
2383,113,87
2384,113,87
2385,113,87
2386,113,87
2387,113,87
2388,113,87
2389,113,87
2390,113,87
2391,113,87
2392,113,87
2393,113,87
2394,113,87
2395,113,87
2396,113,87
2397,113,87
2398,113,87
2399,113,87
2400,113,87
2401,113,87
2402,113,87
2403,113,87
2404,113,87
2405,113,87
2406,113,87
2407,113,87
2408,113,87
2409,113,87
2410,113,87
2411,113,87
2412,113,87
2413,113,87
2414,113,87
2415,113,87
2416,113,87
2417,113,87
2418,113,87
2419,113,87
2420,113,87
2421,113,87
2422,113,87
2423,113,87
2424,113,87
2425,113,87
2426,113,87
2427,113,87
2428,113,87
2429,113,87
2430,113,87
2431,113,87
2432,113,87
2433,113,87
2434,113,87
2435,113,87
2436,113,87
2437,113,87
2438,113,87
2439,113,87
2440,113,87
2441,113,87
2442,113,87
2443,113,87
2444,113,87
2445,113,87
2446,113,87
2447,113,87
2448,113,87
2449,113,87
2450,113,87
2451,113,87
2452,113,87
2453,113,87
2454,113,87
2455,113,87
2456,113,87
2457,113,87
2458,113,87
2459,113,87
2460,113,87
2461,113,87
2462,113,87
2463,113,87
2464,113,87
2465,113,87
2466,113,87
2467,113,87
2468,113,87
2469,113,87
2470,113,87
2471,113,87
2472,113,87
2473,113,87
2474,113,87
2475,113,87
2476,113,87
2477,113,87
2478,113,87
2479,113,87
2480,113,87
2481,113,87
2482,113,87
2483,113,87
2484,113,87
2485,113,87
2486,113,87
2487,113,87
2488,113,87
2489,113,87
2490,113,87
2491,113,87
2492,113,87
2493,113,87
2494,113,87
2495,113,87
2496,113,87
2497,113,87
2498,113,87
2499,113,87
2500,113,87
2501,113,87
2502,113,87
2503,113,87
2504,113,87
2505,113,87
2506,113,87
2507,113,87
2508,113,87
2509,113,87
2510,113,87
2511,113,87
2512,113,87
2513,113,87
2514,113,87
2515,113,87
2516,113,87
2517,113,87
2518,113,87
2519,113,87
2520,113,87
2521,113,87
2522,113,87
2523,113,87
2524,113,87
2525,113,87
2526,113,87
2527,113,87
2528,113,87
2529,113,87
2530,113,87
2531,113,87
2532,113,87
2533,113,87
2534,113,87
2535,113,87
2536,113,87
2537,113,87
2538,113,87
2539,113,87
2540,113,87
2541,113,87
2542,113,87
2543,113,87
2544,113,87
2545,113,87
2546,113,87
2547,113,87
2548,113,87
2549,113,87
2550,113,87
2551,113,87
2552,113,87
2553,113,87
2554,113,87
2555,113,87
2556,113,87
2557,113,87
2558,113,87
2559,113,87
2560,113,87
2561,113,87
2562,113,87
2563,113,87
2564,113,87
2565,113,87
2566,113,87
2567,113,87
2568,113,87
2569,113,87
2570,113,87
2571,113,87
2572,113,87
2573,113,87
2574,113,87
2575,113,87
2576,113,87
2577,113,87
2578,113,87
2579,113,87
2580,113,87
2581,113,87
2582,113,87
2583,113,87
2584,113,87
2585,113,87
2586,113,87
2587,113,87
2588,113,87
2589,113,87
2590,113,87
2591,113,87
2592,113,87
2593,113,87
2594,113,87
2595,113,87
2596,113,87
2597,113,87
2598,113,87
2599,113,87
2600,113,87
2601,113,87
2602,113,87
2603,113,87
2604,113,87
2605,113,87
2606,113,87
2607,113,87
2608,113,87
2609,113,87
2610,113,87
2611,113,87
2612,113,87
2613,113,87
2614,113,87
2615,113,87
2616,113,87
2617,113,87
2618,113,87
2619,113,87
2620,113,87
2621,113,87
2622,113,87
2623,113,87
2624,113,87
2625,113,87
2626,113,87
2627,113,87
2628,113,87
2629,113,87
2630,113,87
2631,113,87
2632,113,87
2633,113,87
2634,113,87
2635,113,87
2636,113,87
2637,113,87
2638,113,87
2639,113,87
2640,113,87
2641,113,87
2642,113,87
2643,113,87
2644,113,87
2645,113,87
2646,113,87
2647,113,87
2648,113,87
2649,113,87
2650,113,87
2651,113,87
2652,113,87
2653,113,87
2654,113,87
2655,113,87
2656,113,87
2657,113,87
2658,113,87
2659,113,87
2660,113,87
2661,113,87
2662,113,87
2663,113,87
2664,113,87
2665,113,87
2666,113,87
2667,113,87
2668,113,87
2669,113,87
2670,113,87
2671,113,87
2672,113,87
2673,113,87
2674,113,87
2675,113,87
2676,113,87
2677,113,87
2678,113,87
2679,113,87
2680,113,87
2681,113,87
2682,113,87
2683,113,87
2684,113,87
2685,113,87
2686,113,87
2687,113,87
2688,113,87
2689,113,87
2690,113,87
2691,112,87
2692,112,87
2693,112,87
2694,112,87
2695,112,87
2696,112,87
2697,112,87
2698,112,87
2699,112,87
2700,112,87
2701,112,87
2702,112,87
2703,112,87
2704,112,87
2705,112,87
2706,112,87
2707,112,87
2708,112,87
2709,112,87
2710,112,87
2711,112,87
2712,112,87
2713,112,87
2714,112,87
2715,112,87
2716,112,87
2717,112,87
2718,112,87
2719,112,87
2720,112,87
2721,112,87
2722,112,87
2723,112,87
2724,112,87
2725,112,87
2726,112,87
2727,112,87
2728,112,87
2729,112,87
2730,112,87
2731,112,87
2732,112,87
2733,112,87
2734,112,87
2735,112,87
2736,112,87
2737,112,87
2738,112,87
2739,112,87
2740,112,87
2741,112,87
2742,112,87
2743,112,87
2744,112,87
2745,112,87
2746,112,87
2747,112,87
2748,112,87
2749,112,87
2750,112,87
2751,112,87
2752,112,87
2753,112,87
2754,112,87
2755,112,87
2756,112,87
2757,112,87
2758,112,87
2759,112,87
2760,112,87
2761,112,87
2762,112,87
2763,112,87
2764,112,87
2765,112,87
2766,112,87
2767,112,87
2768,112,87
2769,112,87
2770,112,87
2771,112,87
2772,112,87
2773,112,87
2774,112,87
2775,112,87
2776,112,87
2777,112,87
2778,112,87
2779,112,87
2780,112,87
2781,112,87
2782,112,87
2783,112,87
2784,112,87
2785,112,87
2786,112,87
2787,112,87
2788,112,87
2789,112,87
2790,112,87
2791,112,87
2792,112,87
2793,112,87
2794,112,87
2795,112,87
2796,112,87
2797,112,87
2798,112,87
2799,112,87
2800,112,87
2801,112,87
2802,112,87
2803,112,87
2804,112,87
2805,112,87
2806,112,87
2807,112,87
2808,112,87
2809,112,87
2810,112,87
2811,112,87
2812,112,87
2813,112,87
2814,112,87
2815,112,87
2816,112,87
2817,112,87
2818,112,87
2819,112,87
2820,112,87
2821,112,87
2822,112,87
2823,112,87
2824,112,87
2825,112,87
2826,112,87
2827,112,87
2828,112,87
2829,112,87
2830,112,87
2831,112,87
2832,112,87
2833,112,87
2834,112,87
2835,112,87
2836,112,87
2837,112,87
2838,112,87
2839,112,87
2840,112,87
2841,112,87
2842,112,87
2843,112,87
2844,112,87
2845,112,87
2846,112,87
2847,112,87
2848,112,87
2849,112,87
2850,112,87
2851,112,87
2852,112,87
2853,112,87
2854,112,87
2855,112,87
2856,112,87
2857,112,87
2858,112,87
2859,112,87
2860,112,87
2861,112,87
2862,112,87
2863,112,87
2864,112,87
2865,112,87
2866,112,87
2867,112,87
2868,112,87
2869,112,87
2870,112,87
2871,112,87
2872,112,87
2873,112,87
2874,112,87
2875,112,87
2876,112,87
2877,112,87
2878,112,87
2879,112,87
2880,112,87
2881,112,87
2882,112,87
2883,112,87
2884,112,87
2885,112,87
2886,112,87
2887,112,87
2888,112,87
2889,112,87
2890,112,87
2891,112,87
2892,112,87
2893,113,87
2894,113,87
2895,113,87
2896,113,87
2897,113,87
2898,113,87
2899,113,87
2900,113,87
2901,113,87
2902,113,87
2903,113,87
2904,113,87
2905,113,87
2906,113,87
2907,113,87
2908,113,87
2909,113,87
2910,113,87
2911,113,87
2912,113,87
2913,113,87
2914,113,87
2915,113,87
2916,113,87
2917,113,87
2918,113,87
2919,113,87
2920,113,87
2921,113,87
2922,113,87
2923,113,87
2924,113,87
2925,113,87
2926,113,87
2927,113,87
2928,113,87
2929,113,87
2930,113,87
2931,113,87
2932,113,87
2933,113,87
2934,113,87
2935,113,87
2936,113,87
2937,113,87
2938,113,87
2939,113,87
2940,113,87
2941,113,87
2942,113,87
2943,113,87
2944,113,87
2945,113,87
2946,113,87
2947,113,87
2948,113,87
2949,113,87
2950,113,87
2951,113,87
2952,113,87
2953,113,87
2954,113,87
2955,113,87
2956,113,87
2957,113,87
2958,113,87
2959,113,87
2960,113,87
2961,113,87
2962,113,87
2963,113,87
2964,113,87
2965,113,87
2966,113,87
2967,113,87
2968,113,87
2969,113,87
2970,113,87
2971,113,87
2972,113,87
2973,113,87
2974,113,87
2975,113,87
2976,113,87
2977,113,87
2978,113,87
2979,113,87
2980,113,87
2981,113,87
2982,113,87
2983,113,87
2984,113,87
2985,113,87
2986,113,87
2987,113,87
2988,113,87
2989,113,87
2990,113,87
2991,113,87
2992,113,87
2993,113,87
2994,113,87
2995,113,87
2996,113,87
2997,113,87
2998,113,87
2999,113,87
3000,113,87
3001,113,87
3002,113,87
3003,113,87
3004,113,87
3005,113,87
3006,113,87
3007,113,87
3008,113,87
3009,113,87
3010,113,87
3011,113,87
3012,113,87
3013,113,87
3014,113,87
3015,113,87
3016,113,87
3017,113,87
3018,113,87
3019,113,87
3020,113,87
3021,113,87
3022,113,87
3023,113,87
3024,113,87
3025,113,87
3026,113,87
3027,113,87
3028,113,87
3029,113,87
3030,113,87
3031,113,87
3032,113,87
3033,113,87
3034,113,87
3035,113,87
3036,113,87
3037,113,87
3038,113,87
3039,113,87
3040,113,87
3041,113,87
3042,113,87
3043,113,87
3044,113,87
3045,113,87
3046,113,87
3047,113,87
3048,113,87
3049,113,87
3050,113,87
3051,113,87
3052,113,87
3053,113,87
3054,113,87
3055,113,87
3056,113,87
3057,113,87
3058,113,87
3059,113,87
3060,113,87
3061,113,87
3062,113,87
3063,113,87
3064,113,87
3065,113,87
3066,113,87
3067,113,87
3068,113,87
3069,113,87
3070,113,87
3071,113,87
3072,113,87
3073,113,87
3074,113,87
3075,113,87
3076,113,87
3077,113,87
3078,113,87
3079,113,87
3080,113,87
3081,113,87
3082,113,87
3083,113,87
3084,113,87
3085,113,87
3086,113,87
3087,113,87
3088,113,87
3089,113,87
3090,113,87
3091,113,87
3092,113,87
3093,113,87
3094,113,87
3095,113,87
3096,113,87
3097,113,87
3098,113,87
3099,113,87
3100,113,87
3101,113,87
3102,113,87
3103,113,87
3104,113,87
3105,113,87
3106,113,87
3107,113,87
3108,113,87
3109,113,87
3110,113,87
3111,113,87
3112,113,87
3113,113,87
3114,113,87
3115,113,87
3116,113,87
3117,113,87
3118,113,87
3119,113,87
3120,113,87
3121,113,87
3122,113,87
3123,113,87
3124,113,87
3125,113,87
3126,113,87
3127,113,87
3128,113,87
3129,113,87
3130,113,87
3131,113,87
3132,113,87
3133,113,87
3134,113,87
3135,113,87
3136,113,87
3137,113,87
3138,113,87
3139,113,87
3140,113,87
3141,113,87
3142,113,87
3143,113,87
3144,113,87
3145,113,87
3146,113,87
3147,113,87
3148,113,87
3149,113,87
3150,113,87
3151,113,87
3152,113,87
3153,113,87
3154,113,87
3155,113,87
3156,113,87
3157,113,87
3158,113,87
3159,113,87
3160,113,87
3161,113,87
3162,113,87
3163,113,87
3164,113,87
3165,113,87
3166,113,87
3167,113,87
3168,113,87
3169,113,87
3170,113,87
3171,113,87
3172,113,87
3173,113,87
3174,113,87
3175,113,87
3176,113,87
3177,113,87
3178,113,87
3179,113,87
3180,113,87
3181,113,87
3182,113,87
3183,113,87
3184,113,87
3185,113,87
3186,113,87
3187,113,87
3188,113,87
3189,113,87
3190,113,87
3191,113,87
3192,113,87
3193,113,87
3194,113,87
3195,113,87
3196,113,87
3197,113,87
3198,113,87
3199,113,87
3200,113,87
3201,113,87
3202,113,87
3203,113,87
3204,113,87
3205,113,87
3206,113,87
3207,113,87
3208,113,87
3209,113,87
3210,113,87
3211,113,87
3212,113,87
3213,113,87
3214,113,87
3215,113,87
3216,113,87
3217,113,87
3218,113,87
3219,113,87
3220,113,87
3221,113,87
3222,113,87
3223,113,87
3224,113,87
3225,113,87
3226,113,87
3227,113,87
3228,113,87
3229,113,87
3230,113,87
3231,113,87
3232,113,87
3233,113,87
3234,113,87
3235,113,87
3236,113,87
3237,113,87
3238,113,87
3239,113,87
3240,113,87
3241,113,87
3242,113,87
3243,113,87
3244,113,87
3245,113,87
3246,113,87
3247,113,87
3248,113,87
3249,113,87
3250,113,87
3251,113,87
3252,113,87
3253,113,87
3254,113,87
3255,113,87
3256,113,87
3257,113,87
3258,113,87
3259,113,87
3260,113,87
3261,113,87
3262,113,87
3263,113,87
3264,113,87
3265,113,87
3266,113,87
3267,113,87
3268,113,87
3269,113,87
3270,113,87
3271,113,87
3272,113,87
3273,113,87
3274,113,87
3275,113,87
3276,113,87
3277,113,87
3278,113,87
3279,113,87
3280,113,87
3281,113,87
3282,113,87
3283,113,87
3284,113,87
3285,113,87
3286,113,87
3287,113,87
3288,113,87
3289,113,87
3290,113,87
3291,113,87
3292,113,87
3293,113,87
3294,113,87
3295,113,87
3296,113,87
3297,113,87
3298,113,87
3299,113,87
3300,113,87
3301,113,87
3302,113,87
3303,113,87
3304,113,87
3305,113,87
3306,113,87
3307,113,87
3308,113,87
3309,113,87
3310,113,87
3311,113,87
3312,113,87
3313,113,87
3314,113,87
3315,113,87
3316,113,87
3317,113,87
3318,113,87
3319,113,87
3320,113,87
3321,113,87
3322,113,87
3323,113,87
3324,113,87
3325,113,87
3326,113,87
3327,113,87
3328,113,87
3329,113,87
3330,113,87
3331,113,87
3332,113,87
3333,113,87
3334,113,87
3335,113,87
3336,113,87
3337,113,87
3338,113,87
3339,113,87
3340,113,87
3341,113,87
3342,113,87
3343,113,87
3344,113,87
3345,113,87
3346,113,87
3347,113,87
3348,113,87
3349,113,87
3350,113,87
3351,113,87
3352,113,87
3353,113,87
3354,113,87
3355,113,87
3356,113,87
3357,113,87
3358,113,87
3359,113,87
3360,113,87
3361,113,87
3362,113,87
3363,113,87
